Fecha,Hora,ACO,AJU,ARA,ATI,AZC,CAM,CCA,CES,MON,CHO,COY,CUA,CUT,FAC,HGM,IMP,IZT,LAG,LLA,LPR,MER,NEZ,PED,PLA,SAG,SFE,SJA,SUR,TAC,TAH,TAX,TEC,TLA,TLI,TPN,UAX,UIZ,VAL,VIF,XAL,
02-08-2014,12,0.20,,,0.40,,0.30,0.50,,,,,0.40,,0.30,0.50,,0.70,,,,0.90,0.40,0.30,,,0.40,,,,,,,0.80,0.30,,0.50,0.60,,0.30,0.40,
02-08-2014,13,0.20,,,0.20,,0.30,0.60,,,,,0.40,,0.30,0.40,,0.60,,,,0.50,0.20,0.30,,,0.40,,,,0.70,,,0.60,0.10,,0.50,0.40,,0.20,0.40,
02-08-2014,14,0.10,,,0.30,,0.10,0.40,,,,,0.50,,0.20,0.30,,0.40,,,,0.50,0.20,0.30,,,0.40,,,,0.50,,,0.60,0.10,,0.30,0.20,,0.20,0.30,
02-08-2014,15,0.10,,,0.20,,0.10,0.30,,,,,0.30,,0.20,0.20,,0.40,,,,0.50,0.20,0.20,,,0.30,,,,0.40,,,0.50,0.00,,0.20,0.30,,0.20,0.30,
02-08-2014,16,0.10,,,0.20,,0.10,0.30,,,,,0.30,,0.20,0.20,,0.40,,,,0.50,0.20,0.10,,,0.20,,,,0.40,,,0.40,0.10,,0.20,0.20,,0.20,0.30,
02-08-2014,17,0.10,,,0.20,,0.10,0.30,,,,,0.30,,0.20,0.20,,0.50,,,,0.50,0.20,0.10,,,0.20,,,,0.40,,,0.40,0.00,,0.20,0.20,,0.20,0.30,
02-08-2014,18,0.10,,,0.20,,0.10,0.30,,,,,0.30,,0.20,0.30,,0.50,,,,0.40,0.20,0.10,,,0.20,,,,0.40,,,0.40,0.10,,0.20,0.20,,0.20,0.30,
02-08-2014,19,0.10,,,0.20,,0.10,0.30,,,,,0.30,,0.30,0.30,,0.50,,,,0.40,0.30,0.10,,,0.20,,,,0.50,,,0.40,0.00,,0.30,0.30,,0.20,0.40,
02-08-2014,20,0.10,,,0.30,,0.10,0.30,,,,,0.30,,0.20,0.40,,0.50,,,,0.40,0.30,0.10,,,0.20,,,,0.50,,,0.40,0.00,,0.30,0.30,,0.20,0.40,
02-08-2014,21,0.10,,,0.30,,0.10,0.40,,,,,0.30,,0.20,0.30,,0.50,,,,0.50,0.30,0.10,,,0.20,,,,0.40,,,0.40,0.00,,0.30,0.30,,0.20,0.40,
02-08-2014,22,0.10,,,0.20,,0.20,0.40,,,,,0.40,,0.20,0.40,,0.50,,,,0.50,0.30,0.20,,,0.30,,,,0.40,,,0.50,0.20,,0.40,0.30,,0.20,0.50,
02-08-2014,23,0.10,,,0.20,,0.20,0.50,,,,,0.40,,0.40,0.40,,0.50,,,,0.50,0.20,0.30,,,0.30,,,,0.40,,,0.50,0.10,,0.40,0.30,,0.30,0.50,
02-08-2014,24,0.10,,,0.20,,0.20,0.40,,,,,0.30,,0.20,0.40,,0.50,,,,0.40,0.20,0.20,,,0.20,,,,0.50,,,0.40,0.20,,0.40,0.30,,0.20,0.40,
03-08-2014,1,,,,0.30,,0.10,0.40,,,,,0.30,,0.10,0.40,,0.50,,,,0.50,0.20,0.20,,,0.20,,,,0.40,,,0.40,0.10,,0.40,0.30,,0.20,0.30,
03-08-2014,2,,,,0.20,,0.10,0.30,,,,,0.30,,0.00,0.40,,0.40,,,,0.50,0.20,0.10,,,0.20,,,,0.40,,,0.40,0.10,,0.30,0.40,,0.20,0.20,
03-08-2014,3,,,,0.20,,0.10,0.30,,,,,0.30,,0.00,0.30,,0.40,,,,0.50,0.20,0.10,,,0.20,,,,0.40,,,0.40,0.10,,0.30,0.40,,0.20,0.20,
03-08-2014,4,,,,0.20,,0.00,0.30,,,,,0.30,,0.00,0.40,,0.40,,,,0.50,0.20,0.10,,,0.20,,,,0.40,,,0.40,0.00,,0.30,0.40,,0.20,0.30,
03-08-2014,5,,,,0.20,,0.10,0.30,,,,,0.20,,0.10,0.30,,0.40,,,,0.70,0.20,0.10,,,0.20,,,,0.50,,,0.40,0.10,,0.30,0.40,,0.20,0.30,
03-08-2014,6,,,,0.30,,0.10,0.30,,,,,0.20,,0.20,0.40,,0.40,,,,0.80,0.30,0.10,,,0.20,,,,0.50,,,0.40,0.20,,0.30,0.60,,0.30,0.40,
03-08-2014,7,,,,0.20,,0.40,0.40,,,,,0.30,,0.50,0.50,,0.60,,,,1.10,0.60,0.20,,,0.40,,,,0.50,,,0.60,0.20,,0.70,0.90,,0.70,1.10,
03-08-2014,8,,,,0.40,,0.40,0.50,,,,,0.30,,0.60,0.40,,1.00,,,,0.90,0.50,0.30,,,0.40,,,,0.70,,,0.70,0.30,,0.90,0.90,,0.60,1.40,
03-08-2014,9,,,,0.30,,0.30,0.50,,,,,0.30,,0.30,0.40,,1.00,,,,1.00,0.40,0.30,,,0.20,,,,0.80,,,0.80,0.30,,0.80,0.60,,0.30,1.10,
03-08-2014,10,,,,0.40,,0.20,0.50,,,,,0.40,,0.30,0.40,,0.90,,,,1.00,0.30,0.30,,,0.30,,,,0.70,,,0.60,0.30,,0.70,0.60,,0.30,0.60,
03-08-2014,11,,,,,,0.30,0.60,,,,,0.50,,0.30,0.60,,0.70,,,,0.80,0.30,0.30,,,0.40,,,,0.60,,,0.70,0.20,,0.70,0.50,,0.20,0.40,
03-08-2014,12,,,,0.30,,0.20,0.70,,,,,0.50,,0.30,0.50,,0.70,,,,0.60,0.20,0.30,,,0.40,,,,0.60,,,0.80,0.10,,0.50,0.30,,0.20,0.50,
03-08-2014,13,,,,0.20,,0.20,0.50,,,,,0.50,,0.30,0.40,,0.50,,,,0.70,0.20,0.40,,,0.50,,,,0.50,,,0.60,0.10,,0.30,0.30,,0.10,0.30,
03-08-2014,14,,,,0.20,,0.20,0.40,,,,,0.60,,0.10,0.30,,0.60,,,,0.50,0.10,0.30,,,0.40,,,,0.50,,,0.50,0.00,,0.30,0.30,,0.10,0.30,
03-08-2014,15,,,,0.20,,0.10,0.40,,,,,0.40,,0.20,0.30,,0.50,,,,0.50,0.20,0.30,,,0.30,,,,0.40,,,0.50,0.00,,0.30,0.30,,0.10,0.30,
03-08-2014,16,,,,0.20,,0.10,0.30,,,,,0.30,,0.10,0.20,,0.40,,,,0.50,0.20,0.20,,,0.20,,,,0.40,,,0.40,0.10,,0.30,0.20,,0.20,0.30,
03-08-2014,17,,,,0.20,,0.20,0.30,,,,,0.30,,0.10,0.30,,0.50,,,,0.60,0.30,0.10,,,0.20,,,,0.40,,,0.40,0.10,,0.30,0.30,,0.20,0.30,
03-08-2014,18,,,,0.20,,0.10,0.30,,,,,0.30,,0.10,0.30,,0.50,,,,0.60,0.40,0.20,,,0.20,,,,0.50,,,0.40,0.10,,0.30,0.30,,0.20,0.40,
03-08-2014,19,,,,0.30,,0.20,0.40,,,,,0.30,,0.30,0.30,,0.60,,,,0.60,0.40,0.20,,,0.30,,,,0.50,,,0.50,0.20,,0.30,0.30,,0.30,0.40,
03-08-2014,20,,,,0.30,,0.20,0.40,,,,,0.40,,0.30,0.30,,0.60,,,,0.60,0.40,0.20,,,0.30,,,,0.60,,,0.50,0.20,,0.40,0.40,,0.30,0.40,
03-08-2014,21,,,,0.30,,0.20,0.40,,,,,0.40,,0.40,0.30,,0.60,,,,0.50,0.40,0.20,,,0.30,,,,0.40,,,0.50,0.20,,0.40,0.30,,0.30,0.50,
03-08-2014,22,,,,0.30,,0.20,0.40,,,,,0.40,,0.30,0.40,,0.60,,,,0.60,0.30,0.20,,,0.40,,,,0.40,,,0.50,0.10,,0.30,0.30,,0.30,0.40,
03-08-2014,23,,,,0.20,,0.10,0.40,,,,,0.30,,0.10,0.40,,0.60,,,,0.50,0.20,0.20,,,0.30,,,,0.50,,,0.40,0.10,,0.40,0.30,,0.30,0.30,
03-08-2014,24,,,,0.20,,0.10,,,,,,0.30,,0.10,0.40,,,,,,0.50,0.20,0.10,,,0.30,,,,0.50,,,,0.00,,0.40,0.30,,0.20,0.30,
04-08-2014,1,,,,0.20,,0.00,,,,,,0.20,,0.00,0.30,,,,,,0.50,0.10,0.10,,,0.20,,,,0.40,,,,0.00,,0.30,0.20,,0.20,0.20,
04-08-2014,2,,,,0.20,,0.00,,,,,,0.20,,0.00,0.30,,,,,,0.40,0.10,0.10,,,0.20,,,,0.40,,,,0.00,,0.30,0.20,,0.10,0.30,
04-08-2014,3,0.10,,,0.10,,0.00,,,,,,0.30,,0.00,0.30,,0.30,,,,0.30,0.00,0.10,,,0.20,,,,0.30,,,0.30,0.00,,0.20,0.20,,0.10,0.20,
04-08-2014,4,0.10,,,0.10,,0.00,,,,,,0.30,,0.00,0.30,,0.30,,,,0.40,0.00,0.10,,,0.20,,,,0.30,,,0.30,0.00,,0.20,0.20,,0.10,0.20,
04-08-2014,5,0.10,,,0.20,,0.10,,,,,,0.30,,0.00,0.30,,0.40,,,,0.70,0.10,0.10,,,0.20,,,,0.40,,,0.40,0.10,,0.30,0.20,,0.20,0.30,
04-08-2014,6,0.20,,,0.30,,0.20,,,,,,0.40,,0.20,0.40,,0.50,,,,1.00,0.30,0.10,,,0.30,,,,0.50,,,0.60,0.30,,0.40,0.50,,0.40,0.40,
04-08-2014,7,0.30,,,0.40,,0.40,,,,,,0.40,,0.30,0.50,,0.70,,,,1.10,0.50,0.20,,,0.30,,,,0.60,,,0.80,0.70,,0.50,0.70,,0.50,0.70,
04-08-2014,8,0.40,,,0.60,,0.40,,,,,,,,0.30,0.70,,0.80,,,,1.20,0.50,0.20,,,0.30,,,,0.70,,,0.80,0.70,,0.60,0.70,,0.40,0.90,
04-08-2014,9,0.30,,,0.40,,0.30,,,,,,0.60,,0.50,0.60,,1.00,,,,1.00,0.40,0.30,,,0.40,,,,0.70,,,0.90,0.30,,0.70,0.50,,0.30,0.70,
04-08-2014,10,0.20,,,0.40,,0.30,,,,,,0.50,,0.60,0.70,,1.00,,,,0.80,0.50,0.30,,,0.40,,,,0.80,,,0.90,0.10,,0.70,0.60,,0.20,0.80,
04-08-2014,11,0.20,,,0.30,,0.30,,,,,,0.50,,0.50,0.70,,1.00,,,,0.90,0.40,0.40,,,0.40,,,,0.70,,,0.70,0.10,,0.70,0.70,,0.20,0.70,
04-08-2014,12,0.20,,,0.30,,0.30,,,,,,0.50,,0.40,0.70,,0.90,,,,0.90,0.50,0.40,,,0.40,,,,0.60,,,0.70,0.10,,0.70,0.70,,0.20,0.50,
04-08-2014,13,0.20,,,0.30,,0.30,,,,,,0.60,,0.40,0.60,,0.80,,,,0.90,0.40,0.40,,,0.50,,,,0.60,,,0.60,0.10,,0.70,0.50,,0.20,0.60,
04-08-2014,14,0.10,,,0.30,,0.30,,,,,,0.60,,0.50,0.60,,0.70,,,,1.00,0.20,0.40,,,0.50,,,,0.60,,,0.60,0.10,,0.60,0.50,,0.20,0.50,
04-08-2014,15,0.20,,,0.30,,0.30,,,,,,0.60,,0.30,0.60,,0.70,,,,0.80,0.30,0.40,,,0.40,,,,0.70,,,0.60,0.00,,0.50,0.40,,0.20,0.60,
04-08-2014,16,0.20,,,0.30,,0.30,,,,,,0.50,,0.30,0.70,,0.90,,,,0.80,0.30,0.40,,,0.50,,,,0.60,,,0.60,0.10,,0.50,0.40,,0.20,0.50,
04-08-2014,17,0.20,,,0.30,,0.30,,,,,,0.60,,0.30,0.70,,0.70,,,,0.70,0.50,0.40,,,0.50,,,,0.40,,,0.60,0.10,,0.30,0.40,,0.20,0.40,
04-08-2014,18,0.20,,,0.30,,0.30,,,,,,0.60,,0.40,1.00,,0.90,,,,1.40,0.80,0.30,,,0.60,,,,0.70,,,0.70,0.20,,0.70,0.90,,0.30,0.50,
04-08-2014,19,0.30,,,0.50,,0.50,,,,,,0.60,,0.60,0.90,,1.30,,,,1.30,0.90,0.40,,,0.50,,,,0.80,,,0.90,0.30,,0.80,0.80,,0.50,0.50,
04-08-2014,20,0.40,,,0.40,,0.50,,,,,,0.60,,1.20,1.30,,1.30,,,,1.20,1.10,0.50,,,0.60,,,,0.90,,,0.90,0.50,,0.90,1.10,,0.50,0.70,
04-08-2014,21,0.30,,,0.40,,0.50,,,,,,0.50,,0.20,1.30,,1.40,,,,1.50,1.40,0.60,,,0.60,,,,1.00,,,0.70,0.50,,1.00,1.20,,0.50,0.50,
04-08-2014,22,0.10,,,0.40,,0.20,,,,,,0.50,,0.40,1.10,,1.40,,,,1.20,1.10,0.50,,,0.40,,,,0.70,,,0.60,0.30,,0.70,0.80,,0.40,0.60,
04-08-2014,23,0.10,,,0.30,,0.20,,,,,,0.40,,0.30,0.50,,0.90,,,,0.70,0.80,0.40,,,0.40,,,,0.70,,,0.60,0.10,,0.60,0.70,,0.30,0.50,
04-08-2014,24,0.10,,,0.20,,0.20,,,,,,,,,,,0.80,,,,0.90,0.60,0.30,,,0.30,,,,,,,0.50,0.10,,0.60,0.60,,0.20,,
05-08-2014,1,0.10,,,0.10,,0.10,0.40,,,,,,,,,,0.60,,,,0.70,0.50,0.10,,,0.30,,0.6,,,,,0.40,0.10,,0.50,0.60,,0.20,,
05-08-2014,2,0.10,,,0.10,,0.10,0.30,,,,,,,,,,0.40,,,,0.50,0.30,0.10,,,0.20,,0.5,,,,,0.30,0.00,,0.30,0.40,,0.20,,
05-08-2014,3,0.10,,,0.10,,0.10,0.30,,,,,0.20,,,,,0.40,,,,0.50,0.10,0.10,,,0.20,,0.5,,0.40,,,0.40,0.10,,0.30,0.40,,0.20,0.40,
05-08-2014,4,0.10,,,0.20,,0.00,0.30,,,,,0.20,,0.40,0.40,,0.40,,,,0.50,0.10,0.10,,,0.20,,0.5,,0.30,,,0.40,0.00,,0.30,0.40,,0.20,0.40,
05-08-2014,5,0.10,,,0.30,,0.10,0.30,,,,,0.30,,0.40,0.40,,0.40,,,,0.70,0.20,0.10,,,0.20,,0.5,,0.30,,,0.50,0.10,,0.30,0.50,,0.30,0.60,
05-08-2014,6,0.20,,,0.60,,0.30,0.40,,,,,0.40,,0.90,0.50,,0.70,,,,1.10,0.40,0.10,,,0.30,,0.8,,0.50,,,0.90,0.30,,0.40,0.60,,0.40,0.80,
05-08-2014,7,0.50,,,0.60,,0.60,0.70,,,,,0.60,,0.50,0.80,,1.30,,,,1.40,0.50,0.40,,,0.40,,1.2,,0.80,,,1.00,0.50,,0.70,0.80,,0.70,1.10,
05-08-2014,8,0.50,,,0.60,,0.80,0.90,,,,,0.60,,0.60,0.90,,1.40,,,,1.30,0.70,0.50,,,0.60,,1.6,,0.80,,,1.30,0.70,,0.90,1.00,,0.70,1.40,
05-08-2014,9,0.30,,,0.50,,0.80,0.90,,,,,0.70,,0.70,1.10,,1.50,,,,1.70,0.70,0.40,,,0.50,,1.7,,0.90,,,1.40,0.50,,0.90,0.80,,0.50,1.40,
05-08-2014,10,0.40,,,0.60,,0.60,1.00,,,,,0.70,,0.80,1.30,,1.50,,,,1.70,0.60,0.50,,,0.50,,1.5,,0.80,,,1.10,0.40,,0.90,0.80,,0.30,1.40,
05-08-2014,11,0.30,,,0.60,,0.50,1.00,,,,,0.60,,0.90,1.20,,1.10,,,,1.10,0.50,0.80,,,0.70,,1.3,,0.70,,,1.00,0.50,,0.60,0.80,,0.50,1.20,
05-08-2014,12,0.30,,,0.50,,0.50,0.90,,,,,0.70,,0.70,0.80,,0.90,,,,0.80,0.30,0.60,,,0.70,,1.0,,0.70,,,0.90,0.50,,0.60,0.50,,0.40,0.90,
05-08-2014,13,0.20,,,0.50,,0.50,0.60,,,,,0.70,,0.90,0.70,,0.70,,,,0.70,0.20,0.40,,,0.70,,0.9,,0.60,,,0.90,0.30,,0.50,0.40,,0.20,0.80,
05-08-2014,14,0.20,,,0.30,,0.40,0.70,,,,,0.70,,0.80,0.70,,0.70,,,,0.80,0.20,0.50,,,0.70,,0.9,,0.40,,,0.90,0.10,,0.40,0.30,,0.20,0.60,
05-08-2014,15,0.20,,,0.20,,0.30,0.60,,,,,0.60,,,0.70,,0.60,,,,0.70,0.20,0.50,,,0.60,,0.9,,0.30,,,0.60,0.10,,0.40,0.30,,0.20,0.50,
05-08-2014,16,0.10,,,0.30,,0.20,0.60,,,,,0.50,,0.50,0.60,,0.70,,,,0.50,0.20,0.40,,,0.50,,0.8,,0.40,,,0.60,0.10,,0.40,0.30,,0.20,0.60,
05-08-2014,17,0.20,,,0.30,,0.20,0.50,,,,,0.50,,0.60,0.50,,0.70,,,,0.50,0.30,0.30,,,0.40,,0.7,,0.40,,,0.70,0.10,,0.40,0.30,,0.30,0.60,
05-08-2014,18,0.20,,,0.40,,0.40,0.50,,,,,0.60,,0.50,0.60,,0.70,,,,0.60,0.40,0.20,,,0.70,,0.9,,0.50,,,0.70,0.10,,0.40,0.40,,0.30,0.80,
05-08-2014,19,0.20,,,0.40,,0.40,0.50,,,,,0.60,,0.40,0.60,,0.60,,,,0.70,0.50,0.30,,,0.70,,0.9,,0.50,,,0.70,0.20,,0.40,0.40,,0.40,0.70,
05-08-2014,20,0.20,,,0.40,,0.50,0.90,,,,,0.70,,0.50,0.80,,1.10,,,,0.80,0.80,0.50,,,0.80,,1.0,,0.60,,,0.70,0.30,,0.60,0.70,,0.40,0.80,
05-08-2014,21,0.20,,,0.50,,0.60,0.90,,,,,0.80,,0.50,1.00,,1.00,,,,0.90,0.80,0.50,,,0.90,,1.1,,0.70,,,0.80,0.40,,0.70,0.80,,0.70,0.70,
05-08-2014,22,0.30,,,0.40,,0.50,1.00,,,,,0.60,,0.40,1.00,,1.30,,,,0.80,0.80,0.50,,,0.80,,1.2,,0.80,,,0.90,0.40,,0.70,0.70,,0.60,0.80,
05-08-2014,23,0.40,,,0.40,,0.40,0.90,,,,,0.70,,0.40,1.00,,1.00,,,,0.90,0.60,0.40,,,0.60,,0.9,,0.30,,,0.70,0.40,,0.60,0.50,,0.50,0.80,
05-08-2014,24,0.50,,,,,0.40,0.70,,,,,1.00,,0.40,0.50,,0.50,,,,,0.10,0.50,,,,,0.8,,0.20,,,0.60,0.30,,,0.20,,0.50,0.80,
06-08-2014,1,0.40,,,,,0.20,0.60,,,,,0.70,,0.40,0.50,,0.50,,,,,0.20,0.40,,,,,0.6,,0.30,,,0.50,0.30,,,0.30,,0.40,0.90,
06-08-2014,2,0.30,,,,,0.20,0.60,,,,,0.40,,0.40,0.60,,0.50,,,,,0.10,0.40,,,,,0.6,,0.20,,,0.50,0.30,,,0.30,,0.30,0.60,
06-08-2014,3,0.20,,,0.30,,0.30,0.40,,,,,0.30,,0.40,0.50,,0.50,,,,0.50,0.10,0.20,,,0.30,,0.6,,0.20,,,0.60,0.10,,0.30,0.40,,0.30,0.70,
06-08-2014,4,0.20,,,0.30,,0.20,0.40,,,,,0.40,,0.40,0.40,,0.50,,,,0.50,0.20,0.20,,,0.30,,0.6,,0.20,,,0.50,0.30,,0.30,0.30,,0.30,0.60,
06-08-2014,5,0.40,,,0.40,,0.20,0.40,,,,,0.50,,0.60,0.50,,0.70,,,,0.90,0.40,0.30,,,0.40,,0.6,,0.40,,,0.60,0.40,,0.30,0.40,,0.50,1.20,
06-08-2014,6,0.40,,,0.50,,0.40,0.80,,,,,0.80,,1.60,0.80,,1.20,,,,1.40,1.20,0.60,,,0.70,,1.1,,0.40,,,0.80,0.60,,0.80,0.80,,0.60,1.60,
06-08-2014,7,0.80,,,0.70,,0.90,1.50,,,,,1.50,,3.10,1.00,,2.00,,,,1.50,1.70,0.80,,,1.10,,2.2,,0.70,,,1.20,0.90,,1.20,1.20,,1.20,2.50,
06-08-2014,8,0.60,,,0.60,,0.90,1.30,,,,,0.70,,1.30,1.30,,2.20,,,,1.80,1.10,0.80,,,0.80,,2.6,,0.70,,,1.40,0.80,,1.10,1.80,,1.10,2.50,
06-08-2014,9,0.40,,,0.60,,0.70,1.60,,,,,0.70,,1.00,1.60,,2.00,,,,1.70,0.90,0.80,,,0.60,,1.6,,0.80,,,1.30,0.80,,0.80,1.60,,0.50,1.80,
