Fecha,Hora,ACO,AJU,ARA,ATI,AZC,CAM,CCA,CES,MON,CHO,COY,CUA,CUT,FAC,HGM,IMP,IZT,LAG,LLA,LPR,MER,NEZ,PED,PLA,SAG,SFE,SJA,SUR,TAC,TAH,TAX,TEC,TLA,TLI,TPN,UAX,UIZ,VAL,VIF,XAL,
01-08-2011,19,0.10,,,,,0.50,,,0.10,0.30,,,,0.90,,,0.90,,0.00,0.10,0.40,0.50,0.40,,,,0.4,,,0.50,,,0.00,0.30,0.5,,0.30,,0.20,0.40,
01-08-2011,20,0.30,,,,,0.70,,,0.10,0.30,,,,0.70,,,0.90,,0.10,0.00,0.50,0.50,0.40,,,,0.4,0.3,,0.50,,,0.00,0.30,0.6,,0.40,,0.30,0.40,
01-08-2011,21,0.30,,,,,0.70,,,0.10,0.10,,,,0.70,,,0.90,,0.20,0.00,0.50,0.60,0.50,,,,0.5,0.4,,0.60,,,0.00,0.40,0.7,,0.40,,0.40,0.30,
01-08-2011,22,0.30,,,,,0.50,,,0.10,0.10,,,,0.70,,,0.80,,0.30,0.00,0.60,0.50,0.50,,,,0.5,0.3,,0.70,,,0.00,0.40,0.6,,0.40,,0.30,0.30,
01-08-2011,23,0.30,,,,,0.40,,,0.10,0.30,,,,0.60,,,0.80,,0.20,0.00,0.50,0.40,0.40,,,,0.4,0.4,,0.50,,,0.00,0.20,0.6,,0.30,,0.20,0.10,
01-08-2011,24,0.30,,,,,0.30,,,0.10,0.30,,,,0.40,,,0.60,,0.10,0.00,0.30,0.40,0.30,,,,0.3,0.6,,0.40,,,0.00,0.20,0.5,,0.30,,0.10,0.00,
02-08-2011,1,0.20,,,,,0.20,,,0.10,0.10,,,,0.30,,,0.50,,0.00,0.00,0.30,0.20,0.30,,,,0.3,0.5,,0.40,,,0.00,0.10,0.4,,0.10,,0.10,0.00,
02-08-2011,2,0.20,,,,,0.20,,,0.10,0.10,,,,0.30,,,0.30,,0.00,0.00,,0.20,0.20,,,,0.3,0.0,,0.30,,,,0.10,0.3,,0.10,,0.10,0.00,
02-08-2011,3,0.20,,,,,0.20,,,0.10,0.10,,,,0.30,,,0.30,,0.00,0.00,,0.20,0.20,,,,0.2,0.0,,0.20,,,0.00,0.10,0.3,,0.10,,0.10,0.00,
02-08-2011,4,0.20,,,,,0.20,,,0.10,0.00,,,,0.30,,,0.30,,0.00,,0.20,0.20,0.20,,,,0.2,0.0,,0.20,,,0.00,0.10,0.3,,0.20,,0.10,0.00,
02-08-2011,5,0.30,,,,,0.30,,,0.10,0.20,,,,0.30,,,0.60,,0.20,0.00,0.30,0.40,0.20,,,,0.3,0.1,,0.20,,,0.00,0.20,0.3,,0.30,,0.20,0.20,
02-08-2011,6,0.30,,,,,0.60,,,0.40,0.60,,,,0.50,,,1.00,,0.50,0.00,1.10,0.60,0.40,,,,0.6,0.4,,0.40,,,0.10,0.40,0.7,,1.10,,0.40,0.50,
02-08-2011,7,0.40,,,,,1.10,,,0.80,1.40,,,,0.80,,,2.20,,0.70,0.40,1.40,1.00,0.60,,,,0.7,1.2,,0.60,,,0.20,0.50,0.7,,1.30,,0.60,0.50,
02-08-2011,8,0.50,,,,,0.90,,,0.70,1.10,,,,0.90,,,1.40,,0.50,0.30,0.80,0.90,0.60,,,,0.7,1.2,,0.80,,,0.30,0.50,0.7,,1.00,,0.40,0.60,
02-08-2011,9,0.50,,,,,0.60,,,0.20,0.70,,,,0.70,,,0.90,,0.40,0.40,1.00,0.70,0.50,,,,0.5,1.2,,0.80,,,,0.50,0.6,,0.60,,0.20,0.40,
02-08-2011,10,0.40,,,,,0.60,,,0.20,0.50,,,,0.60,,,0.90,,0.30,0.50,0.90,0.60,0.40,,,,0.5,0.7,,0.90,,,,0.40,0.5,,0.70,,0.10,0.40,
02-08-2011,11,0.30,,,,,0.50,,,0.30,0.40,,,,0.80,,,0.90,,0.20,0.00,0.60,0.50,0.40,,,,0.5,0.5,,0.70,,,,0.30,0.5,,0.50,,0.20,0.30,
02-08-2011,12,0.30,,,,,0.50,,,0.10,0.30,,,,0.70,,,0.80,,0.20,0.00,0.40,0.30,0.60,,,,0.4,0.6,,0.70,,,,0.20,0.7,,0.20,,0.10,0.30,
02-08-2011,13,0.30,,,,,0.40,,,0.10,0.30,,,,0.70,,,0.60,,0.00,0.00,0.40,0.30,0.50,,,,0.3,0.2,,0.40,,,,0.20,0.6,,0.10,,0.10,0.30,
02-08-2011,14,0.30,,,,,0.40,,,0.10,0.30,,,,0.70,,,0.70,,,0.00,0.30,0.30,0.40,,,,0.3,0.0,,0.30,,,,0.20,0.6,,0.10,,0.10,0.30,
02-08-2011,15,0.20,,,,,0.50,,,0.10,0.60,,,,0.70,,,0.70,,0.10,0.00,0.30,0.30,0.30,,,,0.3,0.0,,0.30,,,0.80,0.20,0.5,,0.10,,0.10,0.30,
02-08-2011,16,0.30,,,,,0.50,,,0.10,0.50,,,,0.70,,,0.80,,0.00,0.00,0.40,0.30,0.40,,,,0.3,0.2,,0.30,,,0.50,0.30,0.4,,0.20,,0.10,0.30,
02-08-2011,17,,,,,,0.50,,,0.10,0.50,,,,0.70,,,0.80,,,0.00,0.30,0.50,0.40,,,,0.3,0.1,,0.30,,,0.40,0.30,0.4,,0.20,,,0.30,
02-08-2011,18,,,,,,0.50,,,0.10,0.30,,,,0.80,,,0.80,,0.10,0.00,0.40,0.50,0.40,,,,0.3,0.5,,,,,0.40,0.30,0.5,,0.20,,0.20,0.30,
02-08-2011,19,0.30,,,,,0.50,,,0.10,0.30,,,,0.80,,,0.80,,0.10,0.00,0.40,,0.40,,,,0.3,0.2,,,,,0.70,0.30,0.5,,0.30,,0.20,0.30,
02-08-2011,20,0.40,,,,,0.70,,,0.10,0.30,,,,0.70,,,1.00,,0.10,0.00,0.40,,0.50,,,,0.4,0.6,,,,,0.50,0.30,0.4,,1.10,,0.30,0.30,
02-08-2011,21,0.40,,,,,0.60,,,0.70,0.40,,,,0.70,,,0.80,,0.00,0.10,0.30,,0.70,,,,0.4,0.8,,0.30,,,0.50,0.40,0.4,,0.50,,0.40,0.30,
02-08-2011,22,0.50,,,,,0.40,,,0.40,0.50,,,,0.50,,,0.60,,0.30,0.00,0.40,,0.40,,,,0.4,0.8,,0.50,,,0.40,0.30,0.7,,0.30,,0.30,0.20,
02-08-2011,23,0.50,,,,,0.30,,,0.50,0.30,,,,0.50,,,0.40,,0.30,0.00,0.30,,0.40,,,,0.4,0.7,,0.50,,,0.30,0.30,0.6,,0.20,,0.20,0.10,
02-08-2011,24,0.40,,,,,0.20,,,0.50,0.20,,,,0.40,,,0.30,,0.10,0.00,0.20,,0.30,,,,0.3,0.6,,0.30,,,0.30,0.20,0.5,,0.20,,0.20,0.00,
03-08-2011,1,0.50,,,,,0.20,,,0.40,0.10,,,,0.40,,,0.40,,0.00,0.00,0.20,,0.20,,,,0.3,0.4,,0.20,,,0.20,0.20,0.4,,0.10,,0.10,0.00,
03-08-2011,2,0.50,,,,,0.20,,,0.40,0.20,,,,0.30,,,0.30,,0.00,0.00,0.20,,0.20,,,,0.3,0.0,,0.20,,,0.20,0.20,0.3,,0.10,,0.10,0.00,
03-08-2011,3,0.50,,,,,0.20,,,0.40,0.10,,,,0.40,,,0.30,,0.00,,0.10,,0.20,,,,0.2,0.0,,0.20,,,0.20,0.20,0.3,,0.00,,0.10,0.00,
03-08-2011,4,0.50,,,,,0.20,,,0.30,0.20,,,,0.40,,,0.30,,0.00,0.00,0.30,,0.20,,,,0.3,0.0,,0.20,,,0.30,0.20,0.4,,0.10,,0.20,0.20,
03-08-2011,5,0.50,,,,,0.30,,,0.50,0.80,,,,0.60,,,0.50,,0.00,0.00,0.50,,0.20,,,,0.5,0.3,,0.30,,,0.40,0.40,0.5,,0.40,,0.30,0.40,
03-08-2011,6,0.70,,,,,0.50,,,0.40,0.90,,,,1.40,,,0.90,,0.70,0.20,0.80,,0.30,,,,0.9,0.9,,0.70,,,0.80,0.40,0.5,,1.40,,0.40,0.30,
03-08-2011,7,0.90,,,,,0.90,,,1.00,3.00,,,,2.20,,,1.00,,1.00,0.30,1.30,,0.40,,,,1.5,0.7,,0.90,,,1.20,0.90,0.8,,1.90,,0.70,1.00,
03-08-2011,8,0.80,,,,,0.80,,,0.80,1.80,,,,1.40,,,1.10,,0.70,0.80,1.00,,0.50,,,,1.7,0.9,,0.80,,,0.90,0.70,0.9,,1.50,,0.50,0.70,
03-08-2011,9,0.80,,,,,0.60,,,0.60,1.00,,,,1.20,,,1.10,,0.30,0.30,,,0.50,,,,0.7,0.8,,0.90,,,0.80,0.50,0.6,,1.00,,0.30,0.50,
03-08-2011,10,0.70,,,,,0.60,,,0.80,0.90,,,,0.90,,,1.10,,0.40,0.60,1.00,,,,,,0.7,0.7,,1.00,,,0.80,0.50,0.7,,1.30,,0.30,0.50,
03-08-2011,11,0.70,,,,,0.70,,,0.60,1.00,,,,0.90,,,1.00,,0.30,0.50,1.10,,,,,,0.9,0.6,,1.00,,,1.00,0.50,0.6,,1.00,,0.30,0.70,
03-08-2011,12,0.60,,,,,0.80,,,0.40,0.90,,,,1.10,,,1.20,,0.20,0.40,1.10,,,,,,0.8,0.6,,0.80,,,1.00,0.50,0.7,,1.10,,0.20,0.80,
03-08-2011,13,0.60,,,,,0.90,,,0.30,0.30,,,,1.20,,,1.20,,,0.10,0.70,,0.70,,,,0.6,0.8,,0.70,,,1.10,0.40,0.8,,0.90,,0.20,0.60,
03-08-2011,14,0.60,,,,,0.80,,,0.30,0.40,,,,1.40,,,1.30,,0.20,0.10,0.70,,0.80,,,,0.6,0.6,,0.60,,,1.10,0.40,0.9,,0.70,,0.30,0.50,
03-08-2011,15,0.60,,,,,0.80,,,0.30,0.40,,,,1.40,,,1.20,,0.30,0.10,0.80,,0.90,,,,0.6,0.5,,0.30,,,1.00,0.40,0.8,,0.60,,0.30,0.50,
03-08-2011,16,0.30,,,,,0.90,,,0.20,0.40,,,,1.20,,,1.00,,0.30,0.20,1.10,,0.90,,,,0.7,0.6,,0.30,,,0.90,0.40,0.8,,0.40,,0.30,0.60,
03-08-2011,17,0.60,,,,,1.00,,,0.20,0.40,,,,1.40,,,0.90,,0.30,0.20,1.10,,0.70,,,,0.6,0.5,,0.30,,,1.10,0.40,0.8,,0.40,,0.40,0.50,
03-08-2011,18,0.50,,,,,1.70,,,0.30,0.40,,,,1.80,,,1.20,,0.30,0.50,1.00,,0.70,,,,0.6,0.9,,0.30,,,1.50,0.70,0.5,,0.40,,0.50,0.50,
03-08-2011,19,0.50,,,,,1.50,,,0.30,0.40,,,,1.50,,,1.80,,0.20,1.00,1.80,,1.00,,,,1.1,0.7,,0.40,,,1.30,1.10,0.5,,0.80,,0.30,1.30,
03-08-2011,20,0.50,,,,,1.30,,,0.30,0.40,,,,0.80,,,2.20,,0.10,0.70,,,0.90,,,,1.0,2.0,,0.40,,,1.20,0.40,0.3,,1.50,,0.30,0.70,
03-08-2011,21,0.50,,,,,0.70,,,0.60,0.40,,,,0.40,,,1.40,,0.30,0.10,,,0.50,,,,0.9,1.0,,0.90,,,0.70,0.60,0.9,,1.40,,0.30,0.40,
03-08-2011,22,0.50,,,,,0.60,,,0.50,0.30,,,,0.40,,,0.90,,0.40,0.40,,,0.40,,,,0.8,0.9,,0.90,,,0.60,0.60,0.7,,0.80,,0.40,0.60,
03-08-2011,23,0.50,,,,,0.50,,,0.30,0.70,,,,0.30,,,0.60,,0.20,0.20,0.60,,0.40,,,,0.6,0.7,,0.70,,,0.60,0.40,0.6,,0.50,,0.20,0.30,
03-08-2011,24,0.70,,,,,0.40,,,0.30,0.50,,,,0.20,,,0.70,,0.20,0.00,0.60,,0.30,,,,0.6,0.7,,0.60,,,0.50,0.30,0.4,,0.60,,0.20,,
04-08-2011,1,0.90,,,,,0.50,,,0.30,0.20,,,,0.30,,,0.60,,0.10,0.10,0.60,,0.30,,,,0.5,0.7,,0.40,,,0.40,0.40,0.4,,0.50,,0.30,,
04-08-2011,2,0.80,,,,,0.40,,,0.30,0.30,,,,0.30,,,0.50,,0.00,0.10,0.50,,0.20,,,,0.5,0.6,,0.30,,,0.30,0.20,0.4,,0.30,,0.20,,
04-08-2011,3,0.70,,,,,0.30,,,0.30,0.10,,,,0.20,,,0.40,,0.30,0.00,0.60,,0.20,,,,0.4,0.1,,0.20,,,0.30,0.20,0.3,,0.20,,0.20,,
04-08-2011,4,0.70,,,,,0.30,,,0.40,0.10,,,,0.30,,,0.40,,0.40,0.00,0.60,,0.20,,,,0.5,0.3,,0.20,,,0.30,0.30,0.3,,0.20,,0.30,0.40,
04-08-2011,5,0.80,,,,,0.60,,,0.40,0.20,,,,0.50,,,0.70,,0.60,0.10,0.70,,0.30,,,,0.5,0.7,,0.30,,,0.60,0.40,0.4,,0.30,,0.40,0.90,
04-08-2011,6,0.90,,,,,1.40,,,0.70,1.10,,,,1.30,,,1.70,,0.50,0.60,0.90,,0.40,,,,0.8,0.8,,0.40,,,1.30,0.70,0.7,,1.10,,0.60,1.40,
04-08-2011,7,1.20,,,,,1.90,,,1.10,1.30,,,,2.30,,,2.50,,0.70,1.80,1.40,,0.70,,,,1.9,1.3,,0.80,,,2.20,0.90,0.6,,1.70,,0.90,1.40,
04-08-2011,8,1.30,,,,,1.90,,,1.20,1.20,,,,1.60,,,2.90,,0.60,1.20,1.70,,1.10,,,,1.4,1.6,,0.60,,,2.40,0.90,1.2,,1.50,,1.10,1.70,
04-08-2011,9,1.10,,,,,1.60,,,0.50,0.80,,,,1.60,,,2.30,,0.50,0.50,1.20,,1.00,,,,0.9,1.2,,0.40,,,1.80,0.70,1.0,,0.80,,0.70,1.20,
04-08-2011,10,0.90,,,,,1.50,,,0.40,0.50,,,,2.10,,,,,0.60,0.60,1.20,,1.10,,,,0.9,1.0,,0.30,,,1.60,1.00,0.7,,0.90,,0.60,,
04-08-2011,11,1.00,,,,,1.40,,,0.30,0.40,,,,2.20,,,,,0.60,0.60,1.10,,0.70,,,,0.9,0.6,,0.40,,,1.70,1.00,0.5,,0.70,,0.70,,
04-08-2011,12,0.90,,,,,0.80,,,0.10,0.30,,,,1.40,,,,,0.40,0.60,0.80,,0.50,,,,0.7,0.4,,0.20,,,1.30,0.80,0.5,,0.20,,0.70,,
04-08-2011,13,0.90,,,,,0.70,,,0.20,0.30,,,,1.10,,,,,0.30,0.40,0.50,,0.20,,,,0.4,0.1,,0.10,,,1.00,0.70,0.3,,0.00,,0.80,,
04-08-2011,14,0.80,,,,,0.50,,,0.10,0.30,,,,0.80,,,0.60,,0.30,0.10,0.30,,0.20,,,,0.4,0.0,,0.10,,,0.70,0.60,0.3,,0.00,,0.50,0.30,
04-08-2011,15,0.80,,,,,0.50,,,0.20,0.30,,,,0.90,,,0.60,,0.10,0.00,,,0.20,,,,0.3,0.0,,0.10,,,0.70,0.40,0.4,,0.00,,0.40,0.30,
04-08-2011,16,0.90,,,,,0.50,,,0.10,0.30,,,,0.80,,,0.70,,0.10,0.00,0.30,,0.20,,,,0.3,0.0,,0.10,,,0.60,0.40,0.3,,0.00,,0.40,0.20,
04-08-2011,17,0.90,,,,,0.50,,,0.20,0.40,,,,0.90,,,0.70,,0.10,0.00,0.40,0.50,0.20,,,,0.4,0.0,,0.10,,,0.60,0.50,0.4,,0.00,,0.50,0.30,
04-08-2011,18,0.80,,,,,0.70,,,0.20,0.20,,,,1.30,,,0.80,,0.10,0.00,0.50,0.60,0.20,,,,0.5,0.5,,0.10,,,1.20,0.40,0.4,,,,0.40,0.40,
04-08-2011,19,0.70,,,,,0.80,,,0.20,0.30,,,,0.90,,,1.00,,0.10,0.10,0.70,0.70,0.30,,,,0.7,0.6,,0.20,,,0.60,0.40,0.3,,0.10,,0.30,0.40,
04-08-2011,20,0.70,,,,,0.70,,,0.20,0.30,,,,0.50,,,1.30,,0.30,0.70,,0.70,0.50,,,,0.6,0.6,,0.30,,,0.70,0.60,0.3,,0.30,,0.30,0.40,
04-08-2011,21,0.90,,,,,0.60,,,0.20,0.30,,,,0.60,,,1.00,,0.60,0.50,0.80,0.80,0.40,,,,0.8,0.7,,0.40,,,0.80,0.60,0.6,,0.60,,0.40,0.60,
04-08-2011,22,0.90,,,,,0.60,,,0.20,0.20,,,,0.50,,,0.80,,0.40,0.30,0.80,0.90,0.40,,,,0.7,0.9,,0.60,,,0.90,0.60,0.9,,0.60,,0.40,0.30,
04-08-2011,23,0.80,,,,,0.60,,,0.30,0.00,,,,0.50,,,0.80,,0.30,0.30,0.80,0.70,0.40,,,,0.7,0.9,,0.50,,,0.70,0.50,0.8,,0.60,,0.30,0.40,
04-08-2011,24,0.90,,,,,0.40,,,0.10,0.00,,,,0.50,,,0.70,,0.30,0.00,0.50,0.50,0.40,,,,0.6,0.7,,0.30,,,0.40,0.50,0.6,,0.50,,0.20,0.50,
05-08-2011,1,1.10,,,,,0.30,,,0.10,0.00,,,,0.50,,,0.50,,0.20,0.00,0.40,0.60,0.40,,,,0.5,0.8,,0.10,,,0.40,0.30,0.5,,0.20,,0.20,0.50,
05-08-2011,2,1.00,,,,,0.40,,,0.20,0.10,,,,0.70,,,0.50,,0.10,0.10,0.50,0.60,0.30,,,,0.5,0.6,,0.20,,,0.40,0.30,0.2,,0.10,,0.20,0.30,
05-08-2011,3,0.90,,,,,0.40,,,0.20,0.00,,,,0.70,,,0.50,,0.20,0.20,0.50,0.50,0.30,,,,0.4,0.7,,0.20,,,0.40,0.30,0.2,,0.00,,0.20,0.30,
05-08-2011,4,0.90,,,,,0.40,,,0.30,0.10,,,,0.80,,,0.60,,0.30,0.20,0.70,0.60,0.20,,,,0.4,0.6,,0.10,,,0.50,0.50,0.1,,0.20,,0.30,0.60,
05-08-2011,5,0.90,,,,,0.60,,,0.20,0.60,,,,1.00,,,0.70,,0.60,0.60,0.90,0.70,0.30,,,,1.0,0.3,,0.20,,,0.80,0.60,0.4,,0.30,,0.50,1.20,
05-08-2011,6,1.10,,,,,0.90,,,0.50,1.10,,,,1.50,,,1.30,,1.20,1.00,1.10,0.90,0.40,,,,1.3,1.1,,0.30,,,1.50,0.80,0.5,,0.90,,0.40,1.50,
05-08-2011,7,1.30,,,,,1.60,,,0.80,1.70,,,,2.00,,,1.50,,1.30,1.40,1.60,0.90,0.70,,,,1.5,2.1,,1.60,,,1.80,0.70,0.5,,1.00,,0.30,2.20,
05-08-2011,8,1.30,,,,,1.80,,,1.30,1.70,,,,1.60,,,1.30,,1.00,2.00,1.90,,0.80,,,,1.5,1.5,,2.20,,,1.80,1.40,0.9,,1.10,,0.60,1.70,
05-08-2011,9,1.30,,,,,1.40,,,0.50,1.20,,,,1.60,,,1.60,,1.00,1.00,2.10,1.10,0.90,,,,1.4,0.8,,1.30,,,2.10,1.60,0.9,,1.30,,0.60,1.30,
05-08-2011,10,1.00,,,,,1.30,,,0.30,1.20,,,,1.50,,,1.90,,0.90,0.80,2.30,1.10,1.00,,,,1.4,0.9,,0.90,,,2.10,1.00,1.1,,1.50,,0.80,1.50,
05-08-2011,11,,,,,,1.10,,,0.20,1.00,,,,1.60,,,2.10,,0.50,0.70,1.90,1.00,1.10,,,,1.4,1.2,,0.50,,,,0.90,1.2,,1.60,,0.50,1.20,
05-08-2011,12,0.90,,,,,0.80,,,0.20,1.00,,,,1.30,,,1.90,,0.30,0.60,1.40,0.80,1.00,,,,1.2,1.2,,0.60,,,1.30,0.80,0.9,,1.10,,0.40,0.70,
05-08-2011,13,0.80,,,,,0.90,,,0.30,0.70,,,,1.20,,,1.40,,0.30,0.20,1.20,0.60,1.10,,,,0.9,1.2,,1.00,,,0.90,0.50,1.1,,0.30,,0.30,0.40,
05-08-2011,14,0.60,,,,,0.90,,,0.20,0.80,,,,1.10,,,1.10,,0.30,0.30,0.80,0.50,1.00,,,,0.5,0.8,,0.70,,,0.90,0.40,1.0,,0.10,,0.30,0.50,
05-08-2011,15,0.60,,,,,0.60,,,0.20,0.60,,,,1.10,,,0.90,,0.20,0.20,0.60,0.60,0.70,,,,0.4,0.3,,0.60,,,0.70,0.40,0.7,,0.10,,0.20,0.30,
05-08-2011,16,0.70,,,,,0.60,,,0.20,0.30,,,,1.20,,,1.10,,0.30,0.00,0.60,0.70,0.50,,,,0.4,0.4,,0.50,,,0.70,0.60,0.7,,0.20,,0.30,0.30,
05-08-2011,17,0.80,,,,,0.70,,,0.20,0.40,,,,1.20,,,1.00,,0.60,0.00,0.80,0.60,0.60,,,,0.6,0.4,,0.20,,,0.80,0.80,0.5,,0.10,,0.40,0.40,
05-08-2011,18,0.90,,,,,0.80,,,0.30,0.50,,,,1.20,,,1.20,,0.60,0.00,0.90,0.90,0.70,,,,0.8,0.9,,0.30,,,1.00,0.70,0.4,,0.50,,0.70,0.50,
05-08-2011,19,1.00,,,,,0.80,,,0.90,0.60,,,,1.10,,,1.30,,0.60,0.90,1.60,1.40,0.50,,,,1.1,1.4,,0.30,,,1.00,1.20,0.3,,1.20,,0.80,1.00,
05-08-2011,20,1.00,,,,,0.60,,,0.40,0.30,,,,1.10,,,1.50,,,0.70,1.50,1.60,0.70,,,,1.0,2.1,,0.30,,,0.80,0.90,0.3,,1.00,,0.70,1.00,
05-08-2011,21,0.90,,,,,0.70,,,0.20,0.30,,,,1.70,,,1.50,,0.90,0.80,1.00,1.30,0.60,,,,0.7,1.3,,0.20,,,1.10,0.50,0.3,,0.60,,0.40,0.90,
05-08-2011,22,0.80,,,,,0.80,,,0.20,0.40,,,,1.30,,,1.00,,0.70,1.00,1.20,1.10,0.50,,,,0.7,1.2,,0.40,,,0.80,0.50,0.2,,0.70,,0.70,0.60,
05-08-2011,23,1.00,,,,,0.70,,,0.30,0.60,,,,0.80,,,1.60,,0.80,0.80,1.70,1.30,0.50,,,,1.4,1.8,,0.30,,,0.60,0.50,0.3,,0.80,,0.60,1.10,
05-08-2011,24,1.00,,,,,0.70,,,0.50,0.40,,,,1.10,,,1.50,,0.70,0.10,1.50,1.40,0.60,,,,1.4,1.7,,0.20,,,0.40,0.60,0.3,,0.90,,0.80,1.50,
06-08-2011,1,1.00,,,,,0.60,,,0.30,0.10,,,,1.10,,,1.30,,0.80,0.50,1.30,1.40,0.60,,,,1.3,1.8,,0.40,,,0.40,0.50,0.4,,0.70,,0.60,1.30,
06-08-2011,2,1.00,,,,,0.50,,,0.20,0.10,,,,0.90,,,1.00,,1.00,0.30,1.10,1.20,0.40,,,,1.0,1.6,,0.50,,,0.40,0.50,0.4,,0.60,,0.40,1.50,
06-08-2011,3,1.10,,,,,0.60,,,0.30,0.20,,,,0.90,,,1.00,,0.40,0.00,1.00,1.00,0.50,,,,0.8,1.5,,0.40,,,0.50,0.40,0.3,,0.90,,0.30,1.00,
06-08-2011,4,1.30,,,,,0.50,,,0.50,0.10,,,,0.70,,,1.10,,0.30,0.00,0.70,1.30,0.40,,,,0.6,1.3,,0.40,,,0.40,0.40,0.3,,0.90,,0.30,0.90,
06-08-2011,5,1.30,,,,,0.40,,,0.30,0.50,,,,1.10,,,1.50,,0.50,0.50,1.20,0.90,0.40,,,,0.9,1.5,,0.50,,,0.60,0.50,0.4,,0.50,,0.20,0.70,
06-08-2011,6,1.40,,,,,0.70,,,0.60,0.50,,,,1.40,,,1.20,,0.50,0.90,1.40,0.90,0.50,,,,1.9,1.0,,0.80,,,0.80,0.50,0.6,,0.60,,0.50,0.80,
06-08-2011,7,1.40,,,,,1.00,,,0.70,1.30,,,,2.10,,,2.20,,0.70,1.20,1.40,1.40,0.70,,,,1.7,1.2,,0.60,,,1.20,0.60,0.5,,0.90,,0.70,1.10,
